Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2011-08-09,3475.239990234375,3475.239990234375,3475.239990234375,3475.239990234375,0,-0.2909264676751011,-0.29135048130133384,,,,,1.122770179064174,0.0,,0.0,0.0,-0.29092646767510155,30.542590387373366,-47.66637842135742,-24.164511451297457,-23.501866970059965,3674.148962402344,3848.3569763096075,3499.94094849508,348.4160278145273,-0.07089501139096357,34.3992919921875,2011,8,9,1,3,0.9343223371935837,-8.151121802213602
2011-08-10,3475.239990234375,3475.239990234375,3475.239990234375,3475.239990234375,0,0.0,0.0,,,,,1.043679266811805,0.0,,0.0,0.0,0.0,31.381212764561084,-54.96180219586904,-30.323969600211775,-24.637832595657265,3659.1969604492188,3847.9448312206428,3470.4490896777947,377.495741542848,0.012691270468375492,33.480015345982146,2011,8,10,2,3,0.9343223371935837,-8.151121802213602
2011-08-11,3608.070068359375,3608.070068359375,3608.070068359375,3608.070068359375,0,3.822184323910305,3.750948371875555,,,,,1.4050998222174123,0.0,,0.0,0.0,3.8221843239102964,40.478585073256596,-49.45511314090345,-34.15019830835011,-15.304914832553337,3650.41796875,3830.9472282924607,3469.8887092075393,361.0585190849215,0.38271180943755906,38.59716796875,2011,8,11,3,3,0.9700338591005893,-4.640488378050344
2011-08-12,3608.070068359375,3608.070068359375,3608.070068359375,3608.070068359375,0,0.0,0.0,,,,,1.4050998222174123,0.0,,0.0,0.0,0.0,34.71697907509399,-44.57716458626146,-36.23559156393239,-8.341573022329072,3641.6389770507812,3811.6591287977367,3471.618825303826,340.04030349391087,0.4012796178968021,35.190743582589285,2011,8,12,4,3,0.9700338591005893,-4.640488378050344
2011-08-16,3553.919921875,3553.919921875,3553.919921875,3553.919921875,0,-1.500806399499821,-1.5121824640512675,,,,,1.4312352404087534,0.0,,0.0,0.0,-1.500806399499819,36.600205313599545,-44.56707795005377,-37.90188884115667,-6.665189108897103,3631.3754760742186,3796.221280499788,3466.529671648649,329.6916088511389,0.2650666498030558,33.380039760044646,2011,8,16,1,3,0.9554755288658925,-6.071650031004339
2011-08-17,3506.090087890625,3506.090087890625,3506.090087890625,3506.090087890625,0,-1.345833193651158,-1.3549716131205964,,,,,1.4418079128662549,0.0,,0.0,0.0,-1.3458331936511565,33.53530373345268,-47.86677371872929,-39.89486581667119,-7.971907902058099,3620.652978515625,3788.9408468565184,3452.3651101747314,336.575736681787,0.15962225395554128,36.430751255580354,2011,8,17,2,3,0.9426164220412013,-7.335768943135912
2011-08-18,3455.340087890625,3455.340087890625,3455.340087890625,3455.340087890625,0,-1.4474813461091918,-1.458059559883359,,,,,1.43697727048972,0.0,,0.0,0.0,-1.447481346109187,31.289934158047487,-53.95494819596843,-42.706882292530636,-11.24806590343779,3610.287487792969,3792.6345101855068,3427.940465400431,364.6940447850757,0.07513043572274744,39.04502650669643,2011,8,18,3,3,0.928972225166793,-8.677066402199529
2011-08-19,3423.989990234375,3423.989990234375,3423.989990234375,3423.989990234375,0,-0.9072941261590306,-0.9114351055877833,,,,,1.443767431103697,0.0,,0.0,0.0,-0.9072941261590327,28.19257416060168,-60.61087675104454,-46.28768118423342,-14.323195566811123,3598.9979858398438,3798.226821952032,3399.7691497276555,398.45767222437644,0.06078648296946436,40.479317801339285,2011,8,19,4,3,0.9205437147342058,-9.505634014568487
2011-08-22,3423.989990234375,3423.989990234375,3423.989990234375,3423.989990234375,0,0.0,0.0,,,,,1.369162864843001,0.0,,0.0,0.0,0.0,28.19257416060168,-65.13491334831451,-50.057127617049645,-15.077785731264868,3584.6489868164062,3791.1281490532106,3378.169824579602,412.9583244736086,0.1109559075075658,40.479317801339285,2011,8,22,0,3,0.9205437147342058,-9.505634014568487
2011-08-23,3469.659912109375,3469.659912109375,3469.659912109375,3469.659912109375,0,1.3338217110814066,1.3250046255657524,,,,,1.3723445627510649,0.0,,0.0,0.0,1.3338217110814,30.489878284193708,-64.29392360004158,-52.904486813648035,-11.389436786393546,3570.1989868164064,3765.5536959246947,3374.844277708118,390.7094182165765,0.2426755792938142,41.81715611049107,2011,8,23,1,3,0.9328221266613259,-8.298600513749344
2011-08-24,3479.9599609375,3479.9599609375,3479.9599609375,3479.9599609375,0,0.29686047304455787,0.2964207124442469,,,,,1.3176901470590088,0.0,,0.0,0.0,0.29686047304454977,32.6688805704386,-62.08067789530469,-54.73972502997937,-7.34095286532532,3560.2389892578126,3752.490476848938,3367.987501666687,384.50297518225125,0.2912135054813009,41.28001185825893,2011,8,24,2,3,0.935591306839197,-8.026375305445988
2011-08-25,3403.330078125,3403.330078125,3403.330078125,3403.330078125,0,-2.202033462242936,-2.2266401210951114,,,,,1.385901058006796,0.0,,0.0,0.0,-2.2020334622429374,31.471400124774604,-65.75210649463816,-56.94220132291113,-8.809905171727024,3546.7034912109375,3743.2893755322957,3350.1176068895793,393.1717686427164,0.1353415363954476,42.8507080078125,2011,8,25,3,3,0.9149892731927619,-10.051665297657797
2011-08-26,3394.639892578125,3394.639892578125,3394.639892578125,3394.639892578125,0,-0.2553436001618392,-0.2556701579472764,,,,,1.3861445973161257,0.0,,0.0,0.0,-0.25534360016183594,34.80055243472238,-68.57250431273087,-59.268261920875084,-9.304242391855787,3533.4409912109377,3733.6318714612657,3333.2501109606096,400.3817605006561,0.1533281174965381,38.75144740513393,2011,8,26,4,3,0.9126529066414969,-10.281342613772381
2011-08-29,3366.52001953125,3366.52001953125,3366.52001953125,3366.52001953125,0,-0.8283610025427102,-0.831810977671228,,,,,1.3803250000055127,0.0,,0.0,0.0,-0.828361002542712,38.029259896729776,-72.2439454182495,-61.86339862034997,-10.380546797899527,3518.2089965820314,3720.625285685617,3315.7927074784457,404.83257820717154,0.12530442158942265,35.46142578125,2011,8,29,0,3,0.9050928458743062,-11.024536983564792
2011-08-30,3469.300048828125,3469.300048828125,3469.300048828125,3469.300048828125,0,3.0530051418255377,3.0073282901103013,,,,,1.5834613793196848,0.0,,0.0,0.0,3.053005141825533,49.49584617029583,-66.09816109355461,-62.7103511149909,-3.387809978563709,3508.116003417969,3698.173841893391,3318.0581649425467,380.1156769508443,0.3978838365699307,42.078578404017854,2011,8,30,1,3,0.9327253769971439,-8.308111522709948
2011-09-02,3513.179931640625,3513.179931640625,3513.179931640625,3513.179931640625,0,1.2648050671582034,1.2568732194546173,,,,,1.60548576892792,0.0,,0.0,0.0,1.264805067158199,52.99693059630052,-57.02944299550563,-61.57416949109385,4.544726495588215,3498.8699951171875,3666.7053331274255,3331.0346571069495,335.6706760204761,0.5426308806389886,45.212855747767854,2011,9,2,4,3,0.9445225348280742,-7.148387871076145
