Date,Open,High,Low,Close,Volume,Daily_Return,Log_Return,MA_50,MA_200,Price_MA50_Ratio,Price_MA200_Ratio,Volatility_20d,Volume_MA_20,Volume_Ratio,Daily_Range,Daily_Range_Abs,Gap,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,BB_Width,BB_Position,ATR_14,Year,Month,Day,DayOfWeek,Quarter,Cumulative_Return,Drawdown
2007-11-22,10800.445872048156,10956.09233876994,10442.50245479641,10829.9951171875,157500,0.25874911199359474,0.25841493281179073,,,,,2.1258555567795416,159105.0,0.9899123220514754,4.742291002130275,513.589883973531,-0.014803214006318708,56.95213674190444,314.9429874902253,305.2774882324463,9.665499257779004,10667.382861328126,11452.929003886104,9881.836718770148,1571.0922851159557,0.6035026760680532,411.9457993314323,2007,11,22,3,4,1.2092405660248775,-6.638617628077393
2007-11-23,10867.34334613449,11091.388894388912,10753.196100649388,10948.8916015625,142200,1.0978443026840257,1.0918617384539608,,,,,2.13038243813871,157685.0,0.9017978881948188,3.088831326919538,338.19279373952486,0.3448591485301559,56.76079996392496,298.7748632385428,303.97696323366563,-5.202099995122808,10717.811865234375,11433.191157588537,10002.432572880212,1430.7585847083246,0.6615085443469371,407.27791882653884,2007,11,23,4,4,1.2225161446847257,-5.6136550108002
2007-11-26,11026.59037709913,11183.787586771337,11026.59037709913,11106.0888671875,105000,1.4357367973445445,1.4255276977614315,,,,,2.0405084743746666,155900.0,0.6735086593970494,1.415414657239421,157.19720967220746,0.7096496920797136,59.178255592715956,295.2426404902053,302.23009868497354,-6.987458194768237,10759.693505859375,11462.268128381584,10057.118883337167,1405.1492450444166,0.7465185549149088,404.39230488368037,2007,11,26,0,4,1.240068258827442,-4.2585155241216865
2007-11-27,11087.740463125408,11218.23799467543,11019.491754096374,11203.087890625,158700,0.8733859831076884,0.8695940306559599,10164.05642578125,,10.222606224501419,,2.0349472569351805,155070.0,1.0234087831301992,1.774030896833105,198.74624057905567,-0.16521031194249794,63.5703908804044,296.84845484489415,301.1537699169577,-4.305315072063536,10800.207763671875,11507.138023989775,10093.277503353975,1413.8605206358006,0.7849504042817133,388.00687341745095,2007,11,27,1,4,1.2508988411810085,-3.4223228186901378
2007-11-28,11194.688376462507,11427.433968536165,11094.19027977764,11137.8388671875,150500,-0.5824199905822613,-0.5841226701924273,10207.69259765625,,9.112208862410466,,2.0161749091113,152110.0,0.9894155545329039,2.9919959583925495,333.2436887585245,-0.07497499122114078,62.873363635361095,289.51863282754493,298.8267424990751,-9.30810967153019,10827.859716796875,11542.535341348941,10113.184092244808,1429.3512491041329,0.7168670231231892,384.0962324343122,2007,11,28,2,4,1.2436133562680085,-3.9848105170340764
2007-11-29,11302.135700454583,11381.334396819619,11002.341569795473,11041.94140625,153700,-0.8610060001857045,-0.8647340715512396,10247.13685546875,,7.756357331726993,,2.0306521387281777,152280.0,1.009324927764644,3.43230246457952,378.9928270241453,1.4751230936829884,60.34001881159094,272.8265972368572,293.6267134466315,-20.80011620977433,10847.801904296875,11563.028193619732,10132.57561497402,1430.4525786457125,0.6357189359866282,389.9139939517742,2007,11,29,3,4,1.2329057706514301,-4.8115070595720955
2007-11-30,11116.539175090402,11473.582208464992,11116.539175090402,11431.43359375,167200,3.527388646343832,3.4666016312773835,10290.2200390625,,11.090273583610077,,2.110116930637055,152560.0,1.0959622443628736,3.123344333380888,357.04303337458987,0.6755856248084937,68.50177197215001,287.7102584152435,292.44342244035397,-4.7331640251104545,10896.02099609375,11632.872008967173,10159.169983220327,1473.7020257468466,0.8633112992329044,389.29246090212655,2007,11,30,4,4,1.2763951488255065,-1.4538389669656482
2007-12-03,11471.381923901035,11758.776860806207,11471.381923901035,11733.3271484375,272000,2.6409072161566627,2.6066373097030535,10338.758125,,13.488747938355505,,2.1598255526049317,160375.0,1.696024941543258,2.4493899579322926,287.39493690517156,0.3494603701575687,69.0060693957174,320.17517386152576,297.9897727245883,22.185401136937458,10952.81240234375,11764.110344913734,10141.514459773767,1622.5958851399664,0.9810284268817937,390.2566559132774,2007,12,3,0,4,1.3101035604175129,0.0
2007-12-04,11780.626133423188,11875.474920099541,11746.876773641306,11840.375,191500,0.912340124912947,0.9082034437601444,10388.13318359375,,13.97981514811355,,2.158044190371177,163070.0,1.1743423069847305,1.0860985944975108,128.59814645823462,0.4031165618013671,67.02193060652058,350.50135875050364,308.4920899297714,42.009268820732245,11014.7912109375,11898.979452888023,10130.602968986976,1768.3764839010473,0.9668597420167332,378.12479784964813,2007,12,4,1,4,1.3220561608771149,0.0
2007-12-05,11846.075475388121,12032.571943701854,11807.27640543916,12015.572265625,204900,1.4796597711221215,1.468819606809601,10436.3042578125,,15.132445057169331,,2.1214970705356295,166715.0,1.2290435773625648,1.875029613922231,225.29553826269512,0.04814438215108093,67.1405659626202,384.242722986879,323.6422165411929,60.60050644568611,11092.259716796874,12043.057984862298,10141.46144873145,1901.596536130848,0.9855459774378728,372.76062845425884,2007,12,5,2,4,1.341618094041255,0.0
